"HID"	"Gene.Symbol"	"Taxonomy"	"Gene.ID"
41252	"RSAD1"	9606	55316
41254	"RNLS"	9606	55328
41255	"DRAM1"	9606	55332
41257	"GIMAP1-GIMAP5"	9606	100527949
41258	"SLC35C1"	9606	55343
41259	"PLCXD1"	9606	55344
41260	"TCP11L1"	9606	55346
41261	"CHDH"	9606	55349
41263	"SLC22A15"	9606	55356
41265	"UTP6"	9606	55813
41267	"RNF130"	9606	55819
41271	"ARHGAP15"	9606	55843
41273	"ACOT13"	9606	55856
41274	"HDAC8"	9606	55869
41275	"MCM10"	9606	55388
41276	"ZNF331"	9606	55422
41277	"NOP10"	9606	55505
41279	"SLC35E3"	9606	55508
41280	"BATF3"	9606	55509
41281	"ANLN"	9606	54443
41282	"ERBB2IP"	9606	55914
41283	"SVOP"	9606	55530
41284	"MAML3"	9606	55534
41286	"NUP210"	9606	23225
41287	"DNAH7"	9606	56171
41294	"MIS18A"	9606	54069
41296	"HOXC5"	9606	3222
41298	"SNTG2"	9606	54221
41299	"SSH1"	9606	54434
41302	"FAM105A"	9606	54491
41304	"RHOF"	9606	54509
41305	"EXOC6"	9606	54536
41306	"TOMM7"	9606	54543
41307	"WDR5B"	9606	54554
41308	"DDX49"	9606	54555
41311	"DMAP1"	9606	55929
41314	"TMEM234"	9606	56063
41317	"TLR4"	9606	7099
41321	"LMNA"	9606	4000
41322	"ELOVL1"	9606	64834
41323	"GNPNAT1"	9606	64841
41325	"UNC93B1"	9606	81622
41329	"ARHGEF3"	9606	50650
41331	"STYX"	9606	6815
41334	"SERINC1"	9606	57515
41336	"GIT2"	9606	9815
41339	"POLE4"	9606	56655
41343	"KAT2A"	9606	2648
41346	"UBQLN4"	9606	56893
41347	"DPYSL5"	9606	56896
41348	"GRIPAP1"	9606	56850
41349	"ACN9"	9606	57001
41350	"CMC2"	9606	56942
41351	"CCDC47"	9606	57003
41353	"POGLUT1"	9606	56983
41354	"PSMG2"	9606	56984
41355	"MRPL1"	9606	65008
41356	"CDC42SE2"	9606	56990
41357	"SLC37A2"	9606	219855
41362	"B3GALT1"	9606	8708
41366	"KIAA1244"	9606	57221
41368	"LZTFL1"	9606	54585
41370	"GPR84"	9606	53831
41372	"SETD8"	9606	387893
41373	"LYRM4"	9606	57128
41374	"CHMP1B"	9606	57132
41378	"OR4E2"	9606	26686
41379	"OR4C3"	9606	256144
41380	"APMAP"	9606	57136
41383	"SULT1C4"	9606	27233
41385	"SRD5A3"	9606	79644
41387	"SPC25"	9606	57405
41388	"NMRAL1"	9606	57407
41389	"MIF4GD"	9606	57409
41390	"SLC24A3"	9606	57419
41391	"REXO1"	9606	57455
41394	"CGN"	9606	57530
41397	"UNC79"	9606	57578
41399	"TNRC6A"	9606	27327
41400	"DPP10"	9606	57628
41405	"AQP9"	9606	366
41418	"PLSCR1"	9606	5359
41419	"ADCY1"	9606	107
41422	"RAP1GDS1"	9606	5910
41423	"G6PC2"	9606	57818
41425	"TRAPPC1"	9606	58485
41426	"RPRD1B"	9606	58490
41429	"PRUNE"	9606	58497
41430	"ZNF462"	9606	58499
41431	"PELI2"	9606	57161
41432	"GRPEL2"	9606	134266
41443	"SCPEP1"	9606	59342
41445	"TRIB2"	9606	28951
41446	"NAT8B"	9606	51471
41447	"NEGR1"	9606	257194
41448	"ACE2"	9606	59272
41449	"ELOVL5"	9606	60481
41451	"CDC25B"	9606	994
41453	"C2orf43"	9606	60526
41454	"SPCS3"	9606	60559
41457	"SLC22A23"	9606	63027
41458	"BCORL1"	9606	63035
41463	"FAM204A"	9606	63877
41464	"VIPAS39"	9606	63894
41466	"MANBAL"	9606	63905
41467	"MRPS14"	9606	63931
41468	"RBM26"	9606	64062
41469	"LHPP"	9606	64077
41470	"PBLD"	9606	64081
41471	"GAL3ST2"	9606	64090
41472	"TINAGL1"	9606	64129
41473	"NRBF2"	9606	29982
41474	"UNC5A"	9606	90249
41475	"CYB5A"	9606	1528
41477	"ZFYVE20"	9606	64145
41480	"MMS19"	9606	64210
41481	"IRX6"	9606	79190
41483	"CHST8"	9606	64377
41486	"POLR1E"	9606	64425
41487	"ZDHHC6"	9606	64429
41488	"ELOVL4"	9606	6785
41489	"SMAP2"	9606	64744
41490	"SMURF2"	9606	64750
41491	"SMYD3"	9606	64754
41492	"ATPAF1"	9606	64756
41494	"SFXN1"	9606	94081
41495	"IPPK"	9606	64768
41496	"GINS3"	9606	64785
41497	"EXO5"	9606	64789
41498	"ARV1"	9606	64801
41503	"SLC30A5"	9606	64924
41504	"REEP1"	9606	65055
41505	"NOL6"	9606	65083
41512	"MPPE1"	9606	65258
41515	"GNB1L"	9606	54584
41517	"GRINA"	9606	2907
41518	"ATP6V1G2"	9606	534
41520	"NDNL2"	9606	56160
41524	"TMEM132E"	9606	124842
41526	"NKX2-4"	9606	644524
41528	"PLBD2"	9606	196463
41529	"PORCN"	9606	64840
41530	"SPNS1"	9606	83985
41531	"CCDC86"	9606	79080
41535	"GCNT2"	9606	2651
41536	"TAS2R7"	9606	50837
41537	"PHACTR4"	9606	65979
41538	"LRRC61"	9606	65999
41542	"TAS2R13"	9606	50838
41550	"ASPSCR1"	9606	79058
41552	"C9orf16"	9606	79095
41556	"SLC38A10"	9606	124565
41557	"C6orf211"	9606	79624
41558	"CHCHD7"	9606	79145
41559	"MMP28"	9606	79148
41560	"DHRS11"	9606	79154
41561	"TMEM243"	9606	79161
41562	"TTPAL"	9606	79183
41564	"NUDT7"	9606	283927
41565	"DUSP19"	9606	142679
41566	"DERL3"	9606	91319
41568	"NOX5"	9606	79400
41572	"RNASEH2B"	9606	79621
41573	"TMEM53"	9606	79639
41574	"BEND5"	9606	79656
41575	"SMC6"	9606	79677
41576	"QTRTD1"	9606	79691
41578	"TTLL7"	9606	79739
41583	"RERGL"	9606	79785
41586	"NIPAL2"	9606	79815
41587	"MOB3A"	9606	126308
41588	"NAA40"	9606	79829
41590	"PODNL1"	9606	79883
41591	"MAP9"	9606	79884
41592	"RPP21"	9606	79897
41601	"RMI1"	9606	80010
41602	"SLC8B1"	9606	80024
41603	"FBXL18"	9606	80028
41605	"PGAP1"	9606	80055
41607	"CRTC1"	9606	23373
41609	"UXS1"	9606	80146
41610	"CENPT"	9606	80152
41614	"SPG11"	9606	80208
41617	"HSD3B7"	9606	80270
41618	"EFHD1"	9606	80303
41622	"TSEN2"	9606	80746
41625	"TCTEX1D2"	9606	255758
41626	"TMEM167A"	9606	153339
41627	"C7orf55"	9606	154791
41628	"SARNP"	9606	84324
41629	"BCCIP"	9606	56647
41632	"RPL7L1"	9606	285855
41633	"NUDT8"	9606	254552
41634	"APTX"	9606	54840
41636	"ARRDC4"	9606	91947
41638	"LOC102723545"	9606	102723545
41641	"TMIGD1"	9606	388364
41643	"TMEM41A"	9606	90407
41646	"CCDC104"	9606	112942
41649	"FBXO25"	9606	26260
41651	"BZW1"	9606	9689
41652	"EIF4E3"	9606	317649
41653	"SERPINB11"	9606	89778
41654	"PLIN5"	9606	440503
41655	"ZNF830"	9606	91603
41657	"CAND2"	9606	23066
41658	"METTL21A"	9606	151194
41659	"LIPT2"	9606	387787
41660	"C20orf27"	9606	54976
41661	"TMCO5A"	9606	145942
41663	"TXNDC8"	9606	255220
41665	"MRPL10"	9606	124995
41666	"PLXDC2"	9606	84898
41667	"ERGIC1"	9606	57222
41670	"SAMD8"	9606	142891
41671	"REG4"	9606	83998
41672	"NSMCE1"	9606	197370
41674	"IAH1"	9606	285148
41675	"JAGN1"	9606	84522
41676	"KAT8"	9606	84148
41678	"NOP9"	9606	161424
41679	"TMEM86A"	9606	144110
41683	"TXNDC17"	9606	84817
41684	"NT5C3B"	9606	115024
41686	"FAM21A"	9606	387680
41686	"FAM21C"	9606	253725
41688	"URM1"	9606	81605
41690	"C11orf91"	9606	100131378
41692	"ASPDH"	9606	554235
41693	"SLC46A1"	9606	113235
41695	"FITM1"	9606	161247
41696	"DHRS1"	9606	115817
41699	"XRCC6BP1"	9606	91419
41702	"CCDC124"	9606	115098
41703	"COMTD1"	9606	118881
41704	"DNAJC24"	9606	120526
41708	"SPACA4"	9606	171169
41712	"POLR3GL"	9606	84265
41714	"RPP25L"	9606	138716
41717	"PPIL3"	9606	53938
41718	"FAR1"	9606	84188
41720	"ZDHHC24"	9606	254359
41723	"C7orf62"	9606	219557
41725	"KATNAL2"	9606	83473
41726	"NUDT4"	9606	11163
41728	"POC1B"	9606	282809
41729	"MRO"	9606	83876
41730	"USP19"	9606	10869
41731	"AFMID"	9606	125061
41733	"SLC46A3"	9606	283537
41738	"FUNDC1"	9606	139341
41739	"ADPGK"	9606	83440
41740	"SLC37A3"	9606	84255
41742	"LYSMD1"	9606	388695
41744	"C19orf12"	9606	83636
41747	"IMMP1L"	9606	196294
41748	"SETD3"	9606	84193
41749	"HSPA12B"	9606	116835
41751	"CCDC12"	9606	151903
41754	"C2orf76"	9606	130355
41756	"PHOSPHO2"	9606	493911
41760	"EXOC3L4"	9606	91828
41761	"KIAA0907"	9606	22889
41762	"TSPAN17"	9606	26262
41763	"LRRTM1"	9606	347730
41765	"P4HTM"	9606	54681
41768	"OCSTAMP"	9606	128506
41769	"TTLL9"	9606	164395
41770	"ATP6V1E2"	9606	90423
41773	"NOP14"	9606	8602
41774	"ASCC2"	9606	84164
41775	"EPPIN-WFDC6"	9606	100526773
41776	"ACYP2"	9606	98
41779	"CDYL2"	9606	124359
41786	"ATG16L1"	9606	55054
41788	"WIBG"	9606	84305
41789	"UTP23"	9606	84294
41790	"BRD8"	9606	10902
41792	"CRISPLD2"	9606	83716
41793	"TADA1"	9606	117143
41804	"ANKRD13C"	9606	81573
41810	"SBF2"	9606	81846
41816	"GSTM2"	9606	2946
41820	"KIF18A"	9606	81930
41822	"PLEKHA2"	9606	59339
41824	"SH3BGRL3"	9606	83442
41825	"SF3B5"	9606	83443
41826	"GLT8D2"	9606	83468
41830	"TMEM47"	9606	83604
41841	"TMEM245"	9606	23731
41846	"L3MBTL1"	9606	26013
41847	"MRPL43"	9606	84545
41848	"ARMC2"	9606	84071
41849	"KBTBD7"	9606	84078
41853	"SLC7A6OS"	9606	84138
41856	"TXNDC2"	9606	84203
41857	"ANKRD20A3"	9606	441425
41857	"ANKRD20A4"	9606	728747
41857	"ANKRD20A1"	9606	84210
41857	"ANKRD20A2"	9606	441430
41858	"ZNRF1"	9606	84937
41860	"EIF1AD"	9606	84285
41861	"PDCD2L"	9606	84306
41862	"ELOF1"	9606	84337
41863	"FAXDC2"	9606	10826
41865	"SUCNR1"	9606	56670
41867	"C15orf48"	9606	84419
41871	"MRPS6"	9606	64968
41872	"MRPL36"	9606	64979
41874	"ZGPAT"	9606	84619
41878	"TRIM63"	9606	84676
41881	"SSBP4"	9606	170463
41882	"TTYH2"	9606	94015
41883	"EFCAB4B"	9606	84766
41885	"PPAPDC3"	9606	84814
41888	"ZNF503"	9606	84858
41891	"LINGO1"	9606	84894
41892	"RNFT2"	9606	84900
41893	"ATOH8"	9606	84913
41895	"FAM222A"	9606	84915
41899	"WDR73"	9606	84942
41900	"SERAC1"	9606	84947
41901	"CGNL1"	9606	84952
41948	"SEC22C"	9606	9117
41957	"SLC22A16"	9606	85413
41961	"KRTAP2-3"	9606	730755
41961	"KRTAP2-4"	9606	85294
41963	"PIGS"	9606	94005
41967	"BTBD6"	9606	90135
42056	"SEC31A"	9606	22872
42069	"MORN3"	9606	283385
42094	"MAST4"	9606	375449
42221	"COG5"	9606	10466
42242	"SULT6B1"	9606	391365
42327	"NIPA1"	9606	123606
42423	"GRXCR1"	9606	389207
42466	"TRAPPC6B"	9606	122553
42740	"TMEM41B"	9606	440026
42950	"ZNF511"	9606	118472
42951	"WDR82"	9606	80335
42965	"CENPV"	9606	201161
43082	"TOP1MT"	9606	116447
43122	"RAB43"	9606	339122
43131	"KCNK7"	9606	10089
43132	"SNX21"	9606	90203
43135	"SYS1"	9606	90196
43139	"SLC2A13"	9606	114134
43142	"NOSTRIN"	9606	115677
43143	"MED12L"	9606	116931
43144	"ZFP91"	9606	80829
43154	"CLIC6"	9606	54102
43155	"NUP155"	9606	9631
43188	"ROBO2"	9606	6092
43226	"UBE2L3"	9606	7332
43235	"TSR2"	9606	90121
43236	"ANTXR2"	9606	118429
43567	"COL22A1"	9606	169044
43672	"PTK7"	9606	5754
43739	"ZSCAN26"	9606	7741
43791	"WDR89"	9606	112840
43792	"ANKRD60"	9606	140731
43797	"ASB15"	9606	142685
43831	"NDUFAF6"	9606	137682
43881	"STRAP"	9606	11171
43895	"TMEM205"	9606	374882
43974	"CNTNAP5"	9606	129684
43977	"AMOTL1"	9606	154810
43997	"UNC119B"	9606	84747
44020	"TMEM242"	9606	729515
44022	"PAPD4"	9606	167153
44029	"TANGO2"	9606	128989
44054	"TLR8"	9606	51311
44067	"IGBP1"	9606	3476
44071	"NCAPG"	9606	64151
44130	"GLTSCR2"	9606	29997
44182	"TSEN34"	9606	79042
44188	"NUDT12"	9606	83594
44215	"SAT2"	9606	112483
44219	"LYRM5"	9606	144363
44220	"FBXL15"	9606	79176
44221	"ATP6V0E2"	9606	155066
44222	"EFR3A"	9606	23167
44224	"SDSL"	9606	113675
44226	"TRIP12"	9606	9320
44228	"SCRIB"	9606	23513
44229	"HMGXB3"	9606	22993
44230	"SLC39A3"	9606	29985
44237	"ACOT4"	9606	122970
44245	"TMEM198"	9606	130612
44286	"NGDN"	9606	25983
44309	"MON2"	9606	23041
44324	"EPB41"	9606	2035
44338	"ELMO2"	9606	63916
44360	"CHST13"	9606	166012
44374	"PLCXD2"	9606	257068
44428	"ARSI"	9606	340075
44445	"LRRC1"	9606	55227
44480	"BBS9"	9606	27241
44488	"ALKBH8"	9606	91801
44504	"USP31"	9606	57478
44516	"GINS1"	9606	9837
44517	"NUP35"	9606	129401
44519	"PYGO2"	9606	90780
44520	"ACMSD"	9606	130013
44524	"SHF"	9606	90525
44526	"LRSAM1"	9606	90678
44527	"MTG1"	9606	92170
44528	"TMEM129"	9606	92305
44531	"TYW3"	9606	127253
44533	"MED10"	9606	84246
44534	"TXLNB"	9606	167838
44536	"PROM2"	9606	150696
44540	"VANGL1"	9606	81839
44545	"EXOC8"	9606	149371
44548	"TMEM190"	9606	147744
44549	"RNF133"	9606	168433
44552	"MCFD2"	9606	90411
44592	"VPS8"	9606	23355
44649	"TOMM20"	9606	9804
44687	"GPATCH11"	9606	253635
44690	"KLK12"	9606	43849
44696	"LMBRD2"	9606	92255
44717	"DPH3"	9606	285381
44720	"SLC35G1"	9606	159371
44779	"KCTD16"	9606	57528
44781	"EXOC6B"	9606	23233
44787	"TMEM181"	9606	57583
44790	"IQUB"	9606	154865
44811	"PPP1R21"	9606	129285
44881	"VWA8"	9606	23078
44882	"MROH1"	9606	727957
44890	"CASC5"	9606	57082
44892	"NEXN"	9606	91624
44893	"MAPK1IP1L"	9606	93487
44894	"ZC3H18"	9606	124245
44896	"MBD3L5"	9606	284428
44896	"MBD3L4"	9606	653656
44896	"MBD3L3"	9606	653657
44896	"MBD3L2"	9606	125997
44896	"LOC729458"	9606	729458
44899	"TMEM182"	9606	130827
44900	"PPM1M"	9606	132160
44901	"TOM1L2"	9606	146691
44902	"CCDC42"	9606	146849
44903	"ZNF558"	9606	148156
44907	"TTC23L"	9606	153657
44908	"SLC45A1"	9606	50651
44911	"DENND5B"	9606	160518
44912	"CCDC138"	9606	165055
44913	"SLFNL1"	9606	200172
44915	"CEP112"	9606	201134
44917	"RNF183"	9606	138065
44919	"CEP104"	9606	9731
44922	"WDR63"	9606	126820
44924	"EFCAB11"	9606	90141
44935	"ALOX15"	9606	246
44941	"SLC51A"	9606	200931
44943	"TAGAP"	9606	117289
44945	"ERCC6L"	9606	54821
44975	"OR4D1"	9606	26689
45007	"OR5AP2"	9606	338675
45029	"OR5AN1"	9606	390195
45043	"OR4C45"	9606	403257
45084	"OR5K1"	9606	26339
45107	"TMEM56"	9606	148534
45109	"BOD1L1"	9606	259282
45113	"GORAB"	9606	92344
45119	"IQCF1"	9606	132141
45120	"VPS37A"	9606	137492
45122	"PIWIL4"	9606	143689
45123	"LYSMD4"	9606	145748
45125	"TMEM199"	9606	147007
45126	"TMC8"	9606	147138
45130	"HORMAD2"	9606	150280
45131	"ENTHD1"	9606	150350
45134	"CT45A1"	9606	541466
45134	"CT45A6"	9606	541465
45134	"CT45A2"	9606	728911
45134	"CT45A3"	9606	441519
45134	"LOC101060211"	9606	101060211
45134	"LOC102723737"	9606	102723737
45134	"LOC102723680"	9606	102723680
45135	"C12orf50"	9606	160419
45136	"CCDC63"	9606	160762
45138	"KNDC1"	9606	85442
45139	"GGN"	9606	199720
45141	"AMER2"	9606	219287
45143	"DOK6"	9606	220164
45145	"ZBTB9"	9606	221504
45146	"CDHR3"	9606	222256
45148	"TMEM256"	9606	254863
45149	"MAP7D2"	9606	256714
45156	"KBTBD6"	9606	89890
45157	"SPECC1"	9606	92521
45161	"ZNF740"	9606	283337
45162	"IQCK"	9606	124152
45163	"LSMEM2"	9606	132228
45164	"EID2"	9606	163126
45165	"SNX33"	9606	257364
45167	"PSTK"	9606	118672
45208	"LRRC20"	9606	55222
45211	"CMTM4"	9606	146223
45213	"GPR111"	9606	222611
45228	"PPAPDC2"	9606	403313
45263	"FAAH2"	9606	158584
45323	"FHOD3"	9606	80206
45335	"NOTUM"	9606	147111
45365	"MRPS21"	9606	54460
45381	"SLC9B2"	9606	133308
45411	"TWISTNB"	9606	221830
45412	"MEGF6"	9606	1953
45414	"DNAJC16"	9606	23341
45419	"MFSD4"	9606	148808
45423	"ATG14"	9606	22863
45426	"INO80C"	9606	125476
45429	"HEATR3"	9606	55027
45432	"SLFN13"	9606	146857
45439	"RNF213"	9606	57674
45440	"CABLES2"	9606	81928
45441	"ABCA12"	9606	26154
45443	"UNC13C"	9606	440279
45451	"TBC1D4"	9606	9882
45452	"ZNF879"	9606	345462
45453	"SSPO"	9606	23145
45455	"UBE2Q2"	9606	92912
45456	"FANCD2OS"	9606	115795
45457	"PIP5KL1"	9606	138429
45458	"LYPD4"	9606	147719
45462	"FAM129C"	9606	199786
45463	"KLHDC8B"	9606	200942
45466	"UMODL1"	9606	89766
45468	"EFCAB4A"	9606	283229
45469	"KSR2"	9606	283455
45474	"CRB2"	9606	286204
45475	"RNASEK"	9606	440400
45477	"FAM69C"	9606	125704
45479	"BLOC1S2"	9606	282991
45481	"TCAIM"	9606	285343
45482	"C1orf162"	9606	128346
45483	"FAM98C"	9606	147965
45485	"ZNF575"	9606	284346
45486	"ZDHHC22"	9606	283576
45488	"MFSD12"	9606	126321
45489	"KRT74"	9606	121391
45490	"KRT77"	9606	374454
45491	"DUSP28"	9606	285193
45494	"TMEM65"	9606	157378
45495	"MZT1"	9606	440145
45499	"SPTY2D1"	9606	144108
45500	"SRL"	9606	6345
45504	"GSAP"	9606	54103
45505	"SESTD1"	9606	91404
45506	"CYB5RL"	9606	606495
45507	"ARHGAP25"	9606	9938
45515	"NPSR1"	9606	387129
45517	"KRTAP11-1"	9606	337880
45551	"AGR3"	9606	155465
45557	"CD200R1L"	9606	344807
45564	"UBN2"	9606	254048
45569	"TMEM154"	9606	201799
45570	"AMIGO3"	9606	386724
45574	"PLCXD3"	9606	345557
45576	"MYO1D"	9606	4642
45580	"VPS37D"	9606	155382
45582	"AQP12A"	9606	375318
45582	"AQP12B"	9606	653437
45584	"MARCH11"	9606	441061
45585	"UBXN7"	9606	26043
45588	"TMC3"	9606	342125
45594	"SERTM1"	9606	400120
45596	"MBLAC1"	9606	255374
45598	"FAN1"	9606	22909
45600	"MTERFD2"	9606	130916
45603	"TNRC18"	9606	84629
45608	"R3HDML"	9606	140902
45614	"ISPD"	9606	729920
45617	"RAB3GAP1"	9606	22930
45618	"LUZP2"	9606	338645
45619	"ZFP14"	9606	57677
45620	"AGMO"	9606	392636
45622	"ZNF827"	9606	152485
45635	"GTF2H5"	9606	404672
45636	"TMEM64"	9606	169200
45637	"VPS37C"	9606	55048
45639	"GCC2"	9606	9648
45640	"C17orf58"	9606	284018
45644	"TMED7"	9606	51014
45648	"SPNS3"	9606	201305
45649	"VMO1"	9606	284013
45651	"CYB561D1"	9606	284613
45654	"BAZ1A"	9606	11177
45655	"FAM19A1"	9606	407738
45659	"MDGA2"	9606	161357
45664	"CTXN1"	9606	404217
45667	"MORN2"	9606	729967
45668	"SASS6"	9606	163786
45669	"NAIF1"	9606	203245
45672	"COX19"	9606	90639
45673	"CDPF1"	9606	150383
45675	"OSTN"	9606	344901
45681	"LRRC4B"	9606	94030
45683	"NUP188"	9606	23511
45686	"FOXR2"	9606	139628
45688	"OLFML1"	9606	283298
45689	"C19orf54"	9606	284325
45693	"ZFP69"	9606	339559
45695	"C12orf42"	9606	374470
45699	"TRIM67"	9606	440730
45706	"WASH1"	9606	100287171
45707	"LCN6"	9606	158062
45708	"DZIP1"	9606	22873
45709	"CEP135"	9606	9662
45715	"ARHGAP27"	9606	201176
45717	"SPEM1"	9606	374768
45718	"PRDM10"	9606	56980
45719	"FAM86A"	9606	196483
45728	"HEATR4"	9606	399671
45730	"LRRN4CL"	9606	221091
45748	"GFRAL"	9606	389400
45749	"PRELID2"	9606	153768
45782	"CAPN15"	9606	6650
45783	"RASL11A"	9606	387496
45786	"NAALADL2"	9606	254827
45787	"ANO7"	9606	50636
45807	"MSANTD1"	9606	345222
45809	"ATRNL1"	9606	26033
45810	"FAM43B"	9606	163933
45811	"AMN1"	9606	196394
45812	"GADL1"	9606	339896
45813	"C9orf171"	9606	389799
45823	"OR5AU1"	9606	390445
45825	"FSD1L"	9606	83856
45831	"CCDC103"	9606	388389
45837	"KIAA1522"	9606	57648
45841	"KIAA0556"	9606	23247
45842	"KLHL42"	9606	57542
45843	"FRMPD4"	9606	9758
45845	"TRANK1"	9606	9881
45848	"XKR4"	9606	114786
45851	"WHAMM"	9606	123720
45856	"OR51A7"	9606	119687
45860	"GPR139"	9606	124274
45867	"DGKK"	9606	139189
45872	"ARID5B"	9606	84159
45879	"PLAC8L1"	9606	153770
45882	"ITPRIPL2"	9606	162073
45884	"ZNF182"	9606	7569
45916	"METTL21C"	9606	196541
45933	"PPP1R27"	9606	116729
45935	"KIAA0391"	9606	9692
45939	"SLC35F4"	9606	341880
45941	"URB1"	9606	9875
45943	"C16orf59"	9606	80178
45949	"TATDN3"	9606	128387
45950	"SBSPON"	9606	157869
45952	"DOCK10"	9606	55619
45953	"OTUD1"	9606	220213
45954	"FUBP3"	9606	8939
45955	"SOHLH1"	9606	402381
45961	"NUDT17"	9606	200035
45966	"FBRSL1"	9606	57666
45968	"ANKRD26"	9606	22852
45969	"OVOS2"	9606	144203
45971	"NUP205"	9606	23165
45977	"C4orf47"	9606	441054
45982	"VSTM5"	9606	387804
45994	"HUWE1"	9606	10075
46005	"ECT2L"	9606	345930
46007	"LRRIQ1"	9606	84125
46008	"OTOGL"	9606	283310
46091	"IQSEC3"	9606	440073
46116	"PRRT4"	9606	401399
46117	"GPATCH8"	9606	23131
46165	"CEP170B"	9606	283638
46215	"PIK3R6"	9606	146850
46295	"IGLON5"	9606	402665
46321	"KRT40"	9606	125115
46324	"BTBD17"	9606	388419
46347	"OR6C70"	9606	390327
46417	"FNIP2"	9606	57600
46421	"AMIGO1"	9606	57463
46476	"CTCFL"	9606	140690
46480	"KMT2C"	9606	58508
46535	"MEI1"	9606	150365
46536	"SHISA8"	9606	440829
46568	"FAM102B"	9606	284611
46582	"THSD7A"	9606	221981
46592	"ZNRF3"	9606	84133
46598	"TMEM236"	9606	653567
46607	"LOC101927685"	9606	101927685
46607	"LOC101928917"	9606	101928917
46611	"MTX3"	9606	345778
47480	"C16orf90"	9606	646174
47492	"MEF2BNB"	9606	729991
47510	"RNF169"	9606	254225
47516	"GIMD1"	9606	100507096
47543	"CHIC1"	9606	53344
47588	"KIAA0895L"	9606	653319
47593	"HMGN5"	9606	79366
47595	"OR13G1"	9606	441933
47607	"LIN28B"	9606	389421
47677	"FBXO47"	9606	494188
47692	"TMEM238"	9606	388564
47720	"LYRM9"	9606	201229
47752	"TEX38"	9606	374973
47753	"MFSD2B"	9606	388931
47758	"LRRC14B"	9606	389257
47789	"FAM229A"	9606	100128071
47794	"C8orf59"	9606	401466
47795	"SLC25A53"	9606	401612
47801	"C19orf71"	9606	100128569
47831	"SHISA3"	9606	152573
47844	"TPBGL"	9606	100507050
47883	"CTAGE15"	9606	441294
47883	"CTAGE6"	9606	340307
47883	"CTAGE8"	9606	100142659
47883	"CTAGE4"	9606	100128553
47883	"CTAGE9"	9606	643854
47900	"APOA1"	9606	335
47902	"BLM"	9606	641
47904	"CETP"	9606	1071
47906	"ESR1"	9606	2099
47908	"FXN"	9606	2395
47914	"PEX6"	9606	5190
47915	"PHKG2"	9606	5261
47918	"STS"	9606	412
47922	"GLB1"	9606	2720
47925	"PECAM1"	9606	5175
47927	"APOA4"	9606	337
47928	"APOC2"	9606	344
47932	"CSHL1"	9606	1444
47936	"FCGR2A"	9606	2212
47937	"IL8"	9606	3576
47938	"IL3"	9606	3562
47944	"ADRA2A"	9606	150
47947	"ATP1A2"	9606	477
47948	"C4BPA"	9606	722
47952	"GSTA2"	9606	2939
47953	"GUCY1A2"	9606	2977
47955	"IL2RB"	9606	3560
47960	"PLCB3"	9606	5331
47964	"RPL37A"	9606	6168
47969	"TAF9B"	9606	51616
47972	"CLDN20"	9606	49861
47976	"TAS2R38"	9606	5726
47977	"TAS2R40"	9606	259286
47978	"LCA5L"	9606	150082
47979	"TNIP3"	9606	79931
47985	"TCN1"	9606	6947
47995	"AP1G1"	9606	164
47996	"AMELY"	9606	266
48000	"AQP7"	9606	364
48005	"CDSN"	9606	1041
48010	"CLIC2"	9606	1193
48021	"FLT3LG"	9606	2323
48022	"GAGE1"	9606	2543
48022	"GAGE12J"	9606	729396
48022	"GAGE12G"	9606	645073
48022	"GAGE12I"	9606	26748
48022	"GAGE12D"	9606	100132399
48022	"GAGE2A"	9606	729447
48022	"GAGE2C"	9606	2574
48022	"GAGE12C"	9606	729422
48022	"GAGE12E"	9606	729431
48022	"GAGE12H"	9606	729442
48022	"GAGE2E"	9606	26749
48030	"APOF"	9606	319
48034	"ATP2B4"	9606	493
48040	"CD1C"	9606	911
48042	"CD58"	9606	965
48044	"CDH4"	9606	1002
48050	"COL4A6"	9606	1288
48051	"COX7A1"	9606	1346
48052	"CPE"	9606	1363
48053	"CRYAA"	9606	1409
48053	"LOC102724652"	9606	102724652
48054	"CSN1S1"	9606	1446
48059	"DEFA4"	9606	1669
48064	"FCAR"	9606	2204
48065	"FRK"	9606	2444
48067	"DARC"	9606	2532
48068	"FYN"	9606	2534
48071	"GML"	9606	2765
48076	"GYPA"	9606	2993
48082	"IDO1"	9606	3620
48088	"IL3RA"	9606	3563
48097	"LAIR1"	9606	3903
48099	"LCN1"	9606	3933
48101	"LMO1"	9606	4004
48104	"MATK"	9606	4145
48107	"CD99"	9606	4267
48110	"MYL5"	9606	4636
48111	"CEACAM18"	9606	729767
48115	"PBX2"	9606	5089
48120	"PLAUR"	9606	5329
48121	"POLA2"	9606	23649
48124	"PPP1R3A"	9606	5506
48130	"PKN1"	9606	5585
48133	"MAPK13"	9606	5603
48134	"EIF2AK2"	9606	5610
48140	"TWF1"	9606	5756
48142	"PTPRN"	9606	5798
48145	"RAF1"	9606	5894
48147	"REV3L"	9606	5980
48150	"S100A7"	9606	6278
48152	"SCNN1D"	9606	6339
48153	"CCL4"	9606	6351
48154	"CCL18"	9606	6362
48159	"MAP2K4"	9606	6416
48162	"SLAMF1"	9606	6504
48164	"FSCN1"	9606	6624
48168	"SRY"	9606	6736
48172	"HIRA"	9606	7290
48184	"ZNF133"	9606	7692
48191	"ZSCAN30"	9606	100101467
